文件路径,问题类型,ID_1,ID_2,要素面积_亩,重叠面积_亩,说明,CSV保存路径,自动合并到ID,合并后SHP路径
K49E020023_2025.shp,已自动合并,8654,8664,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,8664,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,8670,8700,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,8700,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,8913,8924,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,8924,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,9171,9205,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,9205,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,9485,9453,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,9453,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,10261,10264,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,10264,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,10935,10984,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,10984,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,11618,12835,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,12835,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,11719,11689,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,11689,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,13388,13432,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,13432,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,13532,13483,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,13483,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,14072,14135,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,14135,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,14688,14616,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,14616,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,14707,14766,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,14766,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,14761,14793,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,14793,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,14919,14928,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,14928,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,15017,15042,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,15042,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,15065,15022,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,15022,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,16165,16154,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,16154,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,16852,16474,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,16474,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,16856,16854,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,16854,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,16872,16905,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,16905,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,16886,16927,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,16927,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,16897,16836,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,16836,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,17023,17065,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,17065,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,17455,17490,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,17490,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,17945,17911,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,17911,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,18192,18148,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,18148,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,18238,18256,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,18256,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,18385,18462,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,18462,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,18472,18471,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,18471,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,18707,18748,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,18748,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,18723,16953,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,16953,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,18781,18832,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,18832,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,18820,18897,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,18897,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,18863,19055,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,19055,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,18877,18986,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,18986,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,18895,18832,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,18832,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,18962,18883,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,18883,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,18964,18871,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,18871,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,18975,18862,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,18862,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,18979,18980,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,18980,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,18985,19055,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,19055,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,19011,19025,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,19025,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,19031,19130,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,19130,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,19050,19023,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,19023,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,19114,19123,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,19123,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,19229,19278,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,19278,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,19248,19228,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,19228,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,20240,20219,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,20219,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,20308,20395,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,20395,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,20596,20749,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,20749,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,20935,20961,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,20961,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,21517,21490,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,21490,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,21812,21817,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,21817,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,21949,21973,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,21973,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,22352,22317,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,22317,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,22803,22810,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,22810,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,23031,23159,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,23159,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,23158,23167,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,23167,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,25028,25002,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,25002,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,25366,25287,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,25287,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,25589,25551,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,25551,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,26257,26271,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,26271,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,26518,26529,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,26529,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,26542,26629,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,26629,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,26745,26839,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,26839,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,26966,25736,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,25736,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,27087,27148,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,27148,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,27137,27059,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,27059,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,28494,28500,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,28500,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,28601,28591,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,28591,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,29810,29857,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,29857,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,30273,30187,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,30187,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,31113,31101,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,31101,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,31262,31206,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,31206,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,31784,38550,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,38550,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,33144,32909,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,32909,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,33973,33974,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,33974,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,34812,34896,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,34896,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,34830,34881,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,34881,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,34950,34809,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,34809,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,34965,34943,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,34943,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,35284,22680,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,22680,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,35672,35642,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,35642,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,35986,35611,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,35611,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,36249,36405,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,36405,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,36711,36672,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,36672,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,36892,36820,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,36820,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,37125,37244,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,37244,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,37952,37980,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,37980,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动合并,38149,38247,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,38247,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动删除,89,,,,小面积面没有接触或相交的非小面积面，已从结果中删除,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动删除,2404,,,,小面积面没有接触或相交的非小面积面，已从结果中删除,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动删除,3499,,,,小面积面没有接触或相交的非小面积面，已从结果中删除,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动删除,6642,,,,小面积面没有接触或相交的非小面积面，已从结果中删除,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
K49E020023_2025.shp,已自动删除,35169,,,,小面积面没有接触或相交的非小面积面，已从结果中删除,/home/cangling/code/shp_xiangjiao/CSV/K49E020023_2025.csv,,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E020023_2025.shp
