文件路径,问题类型,ID_1,ID_2,要素面积_亩,重叠面积_亩,说明,CSV保存路径,自动合并到ID,合并后SHP路径
K49E017022_2025.shp,已自动合并,10522,10528,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,10528,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动合并,10581,10602,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,10602,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动合并,10609,10588,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,10588,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动合并,11016,11039,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,11039,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动合并,11231,11197,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,11197,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动合并,11451,11447,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,11447,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动合并,11455,11171,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,11171,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动合并,12373,12351,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,12351,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动合并,12450,12432,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,12432,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动合并,12485,12490,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,12490,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动合并,12642,12632,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,12632,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动合并,12660,12659,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,12659,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动合并,12683,12681,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,12681,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动合并,12730,12766,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,12766,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动合并,12736,12763,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,12763,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动合并,12770,12765,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,12765,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动合并,12819,12779,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,12779,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动合并,12845,12831,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,12831,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动合并,12948,12915,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,12915,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动合并,12996,12994,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,12994,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动合并,13218,13198,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,13198,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动合并,13562,13552,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,13552,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动合并,13647,13644,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,13644,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动合并,13829,13828,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,13828,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动合并,13905,13872,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,13872,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动合并,14396,14368,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,14368,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动合并,14673,14486,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,14486,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动合并,14850,14849,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,14849,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动合并,14967,14970,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,14970,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动合并,15037,15049,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,15049,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动合并,16560,16552,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,16552,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动合并,16701,16685,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,16685,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动合并,17295,17348,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,17348,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动合并,17950,17998,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,17998,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动合并,18419,18355,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,18355,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动合并,18742,18735,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,18735,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动合并,19153,19155,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,19155,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动合并,19196,19258,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,19258,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动合并,19392,19390,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,19390,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动合并,19966,19991,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,19991,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动合并,20232,20215,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,20215,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动合并,20371,25426,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,25426,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动合并,20709,20754,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,20754,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动合并,21195,21241,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,21241,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动合并,21305,21275,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,21275,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动合并,21376,21403,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,21403,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动合并,21814,21837,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,21837,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动合并,22357,22363,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,22363,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动合并,22374,22407,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,22407,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动合并,22673,22693,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,22693,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动合并,22739,22727,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,22727,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动合并,23164,23175,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,23175,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动合并,23303,2361,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,2361,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动合并,23491,23509,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,23509,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动合并,23492,23501,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,23501,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动合并,23940,23893,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,23893,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动合并,24303,24320,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,24320,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动合并,24330,24353,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,24353,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动合并,24336,24353,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,24353,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动合并,24481,24455,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,24455,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动合并,24528,24523,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,24523,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动合并,24533,24548,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,24548,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动合并,24598,24603,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,24603,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动合并,24806,24819,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,24819,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动删除,4268,,,,小面积面没有接触或相交的非小面积面，已从结果中删除,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动删除,14918,,,,小面积面没有接触或相交的非小面积面，已从结果中删除,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动删除,17462,,,,小面积面没有接触或相交的非小面积面，已从结果中删除,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动删除,20251,,,,小面积面没有接触或相交的非小面积面，已从结果中删除,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动删除,21099,,,,小面积面没有接触或相交的非小面积面，已从结果中删除,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
K49E017022_2025.shp,已自动删除,21302,,,,小面积面没有接触或相交的非小面积面，已从结果中删除,/home/cangling/code/shp_xiangjiao/CSV/K49E017022_2025.csv,,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E017022_2025.shp
