文件路径,问题类型,ID_1,ID_2,要素面积_亩,重叠面积_亩,说明,CSV保存路径,自动合并到ID,合并后SHP路径
K49E021023_2025.shp,已自动合并,5248,5274,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E021023_2025.csv,5274,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E021023_2025.shp
K49E021023_2025.shp,已自动合并,5307,5333,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E021023_2025.csv,5333,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E021023_2025.shp
K49E021023_2025.shp,已自动合并,5787,17230,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E021023_2025.csv,17230,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E021023_2025.shp
K49E021023_2025.shp,已自动合并,6028,6010,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E021023_2025.csv,6010,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E021023_2025.shp
K49E021023_2025.shp,已自动合并,6267,6261,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E021023_2025.csv,6261,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E021023_2025.shp
K49E021023_2025.shp,已自动合并,6358,6399,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E021023_2025.csv,6399,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E021023_2025.shp
K49E021023_2025.shp,已自动合并,6952,6968,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E021023_2025.csv,6968,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E021023_2025.shp
K49E021023_2025.shp,已自动合并,7360,463,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E021023_2025.csv,463,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E021023_2025.shp
K49E021023_2025.shp,已自动合并,7928,7905,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E021023_2025.csv,7905,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E021023_2025.shp
K49E021023_2025.shp,已自动合并,9607,9639,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E021023_2025.csv,9639,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E021023_2025.shp
K49E021023_2025.shp,已自动合并,10774,10784,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E021023_2025.csv,10784,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E021023_2025.shp
K49E021023_2025.shp,已自动合并,11145,11110,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E021023_2025.csv,11110,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E021023_2025.shp
K49E021023_2025.shp,已自动合并,11962,11952,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E021023_2025.csv,11952,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E021023_2025.shp
K49E021023_2025.shp,已自动合并,11974,11970,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E021023_2025.csv,11970,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E021023_2025.shp
K49E021023_2025.shp,已自动合并,12411,12499,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E021023_2025.csv,12499,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E021023_2025.shp
K49E021023_2025.shp,已自动合并,13343,13318,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E021023_2025.csv,13318,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E021023_2025.shp
K49E021023_2025.shp,已自动合并,13344,23827,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E021023_2025.csv,23827,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E021023_2025.shp
K49E021023_2025.shp,已自动合并,14193,14157,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E021023_2025.csv,14157,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E021023_2025.shp
K49E021023_2025.shp,已自动合并,14454,14484,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E021023_2025.csv,14484,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E021023_2025.shp
K49E021023_2025.shp,已自动合并,14543,14563,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E021023_2025.csv,14563,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E021023_2025.shp
K49E021023_2025.shp,已自动合并,14719,14707,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E021023_2025.csv,14707,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E021023_2025.shp
K49E021023_2025.shp,已自动合并,15304,15274,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E021023_2025.csv,15274,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E021023_2025.shp
K49E021023_2025.shp,已自动合并,15790,15625,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E021023_2025.csv,15625,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E021023_2025.shp
K49E021023_2025.shp,已自动合并,16697,16668,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E021023_2025.csv,16668,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E021023_2025.shp
K49E021023_2025.shp,已自动合并,16757,16686,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E021023_2025.csv,16686,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E021023_2025.shp
K49E021023_2025.shp,已自动合并,16831,16833,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E021023_2025.csv,16833,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E021023_2025.shp
K49E021023_2025.shp,已自动合并,16973,16995,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E021023_2025.csv,16995,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E021023_2025.shp
K49E021023_2025.shp,已自动合并,17139,17133,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E021023_2025.csv,17133,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E021023_2025.shp
K49E021023_2025.shp,已自动合并,18829,18885,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E021023_2025.csv,18885,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E021023_2025.shp
K49E021023_2025.shp,已自动合并,20660,20638,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E021023_2025.csv,20638,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E021023_2025.shp
K49E021023_2025.shp,已自动合并,20783,20771,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E021023_2025.csv,20771,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E021023_2025.shp
K49E021023_2025.shp,已自动合并,20803,21861,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E021023_2025.csv,21861,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E021023_2025.shp
K49E021023_2025.shp,已自动合并,20844,20808,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E021023_2025.csv,20808,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E021023_2025.shp
K49E021023_2025.shp,已自动合并,20905,20896,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E021023_2025.csv,20896,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E021023_2025.shp
K49E021023_2025.shp,已自动合并,20936,20951,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E021023_2025.csv,20951,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E021023_2025.shp
K49E021023_2025.shp,已自动合并,20963,20972,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E021023_2025.csv,20972,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E021023_2025.shp
K49E021023_2025.shp,已自动合并,21885,21848,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E021023_2025.csv,21848,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E021023_2025.shp
K49E021023_2025.shp,已自动合并,22027,22050,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E021023_2025.csv,22050,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E021023_2025.shp
K49E021023_2025.shp,已自动合并,22784,22783,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E021023_2025.csv,22783,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E021023_2025.shp
K49E021023_2025.shp,已自动合并,23755,5432,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E021023_2025.csv,5432,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E021023_2025.shp
K49E021023_2025.shp,已自动合并,23788,4731,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E021023_2025.csv,4731,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E021023_2025.shp
K49E021023_2025.shp,已自动删除,358,,,,小面积面没有接触或相交的非小面积面，已从结果中删除,/home/cangling/code/shp_xiangjiao/CSV/K49E021023_2025.csv,,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E021023_2025.shp
K49E021023_2025.shp,已自动删除,5339,,,,小面积面没有接触或相交的非小面积面，已从结果中删除,/home/cangling/code/shp_xiangjiao/CSV/K49E021023_2025.csv,,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E021023_2025.shp
K49E021023_2025.shp,已自动删除,10483,,,,小面积面没有接触或相交的非小面积面，已从结果中删除,/home/cangling/code/shp_xiangjiao/CSV/K49E021023_2025.csv,,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E021023_2025.shp
K49E021023_2025.shp,已自动删除,13497,,,,小面积面没有接触或相交的非小面积面，已从结果中删除,/home/cangling/code/shp_xiangjiao/CSV/K49E021023_2025.csv,,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E021023_2025.shp
K49E021023_2025.shp,已自动删除,19815,,,,小面积面没有接触或相交的非小面积面，已从结果中删除,/home/cangling/code/shp_xiangjiao/CSV/K49E021023_2025.csv,,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E021023_2025.shp
K49E021023_2025.shp,已自动删除,20010,,,,小面积面没有接触或相交的非小面积面，已从结果中删除,/home/cangling/code/shp_xiangjiao/CSV/K49E021023_2025.csv,,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E021023_2025.shp
K49E021023_2025.shp,已自动删除,23131,,,,小面积面没有接触或相交的非小面积面，已从结果中删除,/home/cangling/code/shp_xiangjiao/CSV/K49E021023_2025.csv,,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E021023_2025.shp
K49E021023_2025.shp,已自动删除,23142,,,,小面积面没有接触或相交的非小面积面，已从结果中删除,/home/cangling/code/shp_xiangjiao/CSV/K49E021023_2025.csv,,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E021023_2025.shp
