文件路径,问题类型,ID_1,ID_2,要素面积_亩,重叠面积_亩,说明,CSV保存路径,自动合并到ID,合并后SHP路径
K49E019024_2025.shp,已自动合并,1132,1442,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,1442,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,1134,14384,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,14384,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,1141,14469,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,14469,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,1147,1485,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,1485,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,1250,1295,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,1295,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,1290,1258,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,1258,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,1301,1493,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,1493,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,1354,1328,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,1328,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,1363,1359,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,1359,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,1364,1298,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,1298,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,1407,1366,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,1366,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,1421,1340,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,1340,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,1440,1452,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,1452,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,1441,1143,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,1143,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,1456,1464,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,1464,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,1458,1405,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,1405,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,1466,1493,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,1493,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,1480,1170,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,1170,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,1486,1464,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,1464,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,1496,1475,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,1475,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,1502,1485,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,1485,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,1554,1579,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,1579,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,1814,1876,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,1876,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,1823,1876,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,1876,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,1843,4787,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,4787,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,1861,1856,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,1856,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,1865,1851,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,1851,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,2172,2161,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,2161,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,2521,2413,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,2413,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,2571,2374,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,2374,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,2754,2748,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,2748,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,2819,2626,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,2626,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,2821,2930,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,2930,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,2922,2842,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,2842,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,3290,3315,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,3315,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,3310,3287,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,3287,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,3340,3375,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,3375,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,3342,3281,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,3281,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,3353,3669,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,3669,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,3381,3330,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,3330,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,3495,3464,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,3464,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,3513,3640,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,3640,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,3522,3520,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,3520,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,3535,3596,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,3596,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,3581,3615,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,3615,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,3583,3640,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,3640,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,3588,3643,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,3643,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,3611,3529,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,3529,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,3667,3633,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,3633,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,3753,3708,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,3708,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,3830,3832,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,3832,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,3889,3785,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,3785,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,4056,4097,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,4097,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,4094,4088,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,4088,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,4104,4146,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,4146,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,4248,1140,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,1140,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,4260,4311,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,4311,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,4265,4267,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,4267,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,4297,4310,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,4310,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,4326,1459,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,1459,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,4349,4391,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,4391,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,4363,1501,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,1501,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,4393,4392,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,4392,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,4404,4432,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,4432,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,4459,4394,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,4394,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,4727,4731,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,4731,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,4750,1862,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,1862,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,4756,4791,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,4791,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,4770,4838,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,4838,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,4800,4790,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,4790,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,4814,4857,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,4857,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,4864,4819,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,4819,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,4937,4992,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,4992,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,4969,4896,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,4896,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,5006,4985,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,4985,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,5007,43340,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,43340,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,5034,5074,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,5074,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,5045,5016,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,5016,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,5150,5088,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,5088,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,5259,5132,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,5132,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,5267,5265,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,5265,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,5381,5394,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,5394,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,5542,3283,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,3283,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,5574,5571,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,5571,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,5663,5673,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,5673,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,5704,5780,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,5780,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,6232,6217,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,6217,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,6234,6280,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,6280,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,6277,6299,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,6299,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,6340,6392,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,6392,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,6453,6493,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,6493,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,6520,6503,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,6503,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,6806,6889,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,6889,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,6960,7204,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,7204,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,7547,5979,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,5979,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,7642,7617,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,7617,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,7812,7867,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,7867,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,8119,8171,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,8171,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,8334,31412,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,31412,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
